TaxonID	3847
Strain	Williams82
Name	LBC20180622.1
PlatformName	SSRandSoySNP6K
PlatformDetails	SoySNP6KIlluminaInfiniumBeadChipgenotypingarray
DOI	10.1007/s10681-018-2170-y
