TaxonID	3847
MappingPopulation	Magellan_x_PI404198A
Title	Quantitative Trait Loci Underlying Resistance to Three Soybean Cyst Nematode Populations in Soybean PI 404198A
SCN 33-1	Reaction to Heterodera glycines
SCN 33-2	Reaction to Heterodera glycines
SCN 33-3	Reaction to Heterodera glycines
SCN 33-4	Reaction to Heterodera glycines
SCN 33-5	Reaction to Heterodera glycines
SCN 33-6	Reaction to Heterodera glycines
SCN 33-7	Reaction to Heterodera glycines
