TaxonID	3847
MappingPopulation	Keunolkong_x_Sinpaldalkong
Title	Population-specific QTLs and their different epistatic interactions for pod dehiscence in soybean [Glycine max (L.) Merr.]
Pod dehiscence 3-1	Shattering
Pod dehiscence 3-2	Shattering
Pod dehiscence 3-3	Shattering
Pod dehiscence 3-4	Shattering
Pod dehiscence 3-5	Shattering
Pod dehiscence 3-6	Shattering
Pod dehiscence 3-7	Shattering
Pod dehiscence 3-8	Shattering
