TaxonID	3847
MappingPopulation	N87-984-16_x_TN93-99
Title	Modifier QTL for fatty acid composition in soybean oil
Seed linoleic 4-1	Seed linoleic acid content
Seed linolenic 4-1	Seed linolenic acid content
Seed linolenic 4-2	Seed linolenic acid content
Seed oleic 4-1	Seed oleic acid content
Seed palmitic 5-1	Seed palmitic acid content
Seed palmitic 5-2	Seed palmitic acid content
Seed stearic 4-1	Seed stearic acid content
Seed stearic 4-2	Seed stearic acid content
