TaxonID	3847
MappingPopulation	PakChong2_x_Laos7122
Title	SSR Markers Linking to Seed Traits and Total Oil Content in Soybean
Node number 5-1	Root nodule number
Seed length 3-1	Seed width
Seed length 3-2	Seed width
Seed oil 35-1	Seed oil content
Seed oil 35-2	Seed oil content
Seed weight 33-1	Seed weight per plant
Seed weight 33-2	Seed weight per plant
Seed width 3-1	Seed width
Seed width 3-2	Seed width
Seed width 3-3	Seed width
