TaxonID	3847
MappingPopulation	Hamilton_x_PI90763
Journal	Theoretical and Applied Genetics
Title	Identification of QTLs associated with resistance to soybean cyst nematode races 2, 3 and 5 in soybean PI 90763
SCN 45-1	Aluminum Tolerance
SCN 45-2	Aluminum Tolerance
SCN 45-3	Aluminum Tolerance
SCN 45-4	Aluminum Tolerance
SCN 45-5	Aluminum Tolerance
SCN 45-6	Aluminum Tolerance
