TaxonID	3847
MappingPopulation	Benning(PI595645)_x_PI416937
Title	Identification of QTL for increased fibrous roots in soybean
Root morphology 1-1	Root Morphology
Root morphology 1-2	Root Morphology
Root morphology 1-3	Root Morphology
Root morphology 1-4	Root Morphology
Root morphology 1-5	Root Morphology
